Product Name,Brand Name,SKU,HSN Code,Product Title,Subtitle / Tagline,Product Category,Product Sub-Category,Product Type,Skin/Hair Type,Net Quantity (Content),Unit Count (Pack of),Package Content Details,Inner Packaging Type,Outer Packaging Type,Net Weight (Product Only),Dead Weight (Packaging Only),MRP (?),website price,GST %,Country of Origin,Manufacturer / Packer / Importer,Key Ingredients,Ingredient Benefits,How to Use (Steps),Product Description (Long),Bullet Highlights (Short Desc.),Image Links,Video Links,Platform Category Mapping,Hazardous / Fragile (Y/N),Special Attributes (Badges)
Nefol Facewash/Cleanser,NEFOL,N24681,3304,Nefol Aprajita Antioxidant Face Wash: Reduces Aging Signs & Gives a Natural Glow ? 100ml,"Gentle daily cleanser with Blue Tea for clear, glowing skin",Beauty & Personal Care > Skin Care > Face Wash,Face Wash,Face Care,"All Skin Types (dry, oily, combination, normal)",100 ml,1,Face Cleanser Bottle,Pump Bottle (Plastic),Carton Box / Polybag,100 ML,132 GM,?579.00,?419.00,18,INDIA,M/S COSMETIFY,"Aprajita (Blue Tea), Kakadu Plum, Yuja, Vitamin C & B5","Aprajita (Blue Tea): antioxidant, anti-aging, soothing; Kakadu Plum: brightens & protects skin; Yuja: revitalizes & tones; Vitamin B5: hydrates, softens","Apply a small amount on wet face, massage gently for 1-2 minutes, rinse thoroughly. Use daily morning & night.",Gentle daily cleanser that removes impurities and oil while brightening and rejuvenating skin. Perfect for all skin types.,? Natural Care ? For All Types ? Glow & Hydration,,https://youtu.be/c6Soy2BMrX8?si=vOwCrdhkcuOfNm0P,Beauty > Skin Care,No,
Hydrating moisturizer,NEFOL,N24682,3304,Nefol Aprajita & Blueberry Moisturizer: Non-Greasy & Deep Hydration ? 100gm,"Lightweight hydration cream for soft, nourished, healthy skin",Beauty & Personal Care > Skin Care > Moisturizer,Moisturizer,Face Care,"All Skin Types (dry, oily, combination, normal)",100 g,1,Hydrating Moisturizer Jar,Glass Jar,Carton Box / Polybag,100 GM,287 GM,?798.00,?478.00,18,INDIA,M/S COSMETIFY,"Aprajita (Blue Tea), Blueberry, Juniper Berry","Aprajita (Blue Tea): antioxidant, anti-aging; Blueberry: hydrates & nourishes; Juniper Berry: soothes & balances",Apply evenly on face and neck after cleansing. Massage gently until absorbed. Use morning and night.,"Lightweight, non-greasy moisturizer for deep hydration and anti-aging benefits. Leaves skin smooth, supple, and radiant.",? Natural Care ? For All Types ? Glow & Hydration,,https://youtu.be/9yCDWBsKgss?si=yrkdAXPPRUHeM98M,Beauty > Skin Care,No,Vegan | Cruelty-Free | Natural
Revitalizing Face Mask,NEFOL,N24683,3304,Nefol Aprajita Revitalizing Face Mask: Oil Control & Skin Brightening ? 50gm,Detox clay mask that purifies pores & revives dull skin,Beauty & Personal Care > Skin Care > Face Mask,Face Mask,Face Care,"All Skin Types (dry, oily, combination, normal)",50 g,1,Face Mask Tube,Plastic Jar,Carton Box / Polybag,50 GM,100 GM,?649.00,?389.00,18,INDIA,M/S COSMETIFY,"Aprajita (Blue Tea), Charcoal, Kaolin Clay, AHA & BHA",Aprajita (Blue Tea): brightens & calms skin; Charcoal: detoxifies; Kaolin Clay: absorbs excess oil; AHA & BHA: exfoliates gently,"Apply a thin layer evenly on cleansed face. Leave for 10-15 mins, rinse with lukewarm water. Use 1-2 times per week.","Weekly detox mask that purifies pores, removes excess oil, and gently exfoliates dead skin cells, leaving skin refreshed and glowing.",? Natural Care ? For All Types ? Glow & Hydration,,https://youtu.be/mwPE22ed4WQ?si=t-H6i-1BSSdLYGgI,Beauty > Skin Care,No,Vegan | Cruelty-Free | Natural
Furbish Scrub,NEFOL,N24684,3304,Nefol Aprajita & Papaya Face Scrub: Gentle Exfoliation & Skin Brightening ? 50gm,Exfoliating scrub that removes dead skin & boosts radiance,Beauty & Personal Care > Skin Care > Face Scrub,Face Scrub,Face Care,"All Skin Types (dry, oily, combination, normal)",50 g,1,Face Scrub Tube,Glass Jar,Carton Box / Polybag,50 GM,155 GM,?699.00,?419.00,18,INDIA,M/S COSMETIFY,"Aprajita (Blue Tea), Papaya Extract, Rice Powder, Tapioca Starch","Aprajita (Blue Tea): antioxidant, soothes; Papaya Extract: exfoliates; Rice Powder: gentle cleansing; Tapioca Starch: softens skin","Apply on damp face. Massage in circular motions 1-2 mins, rinse. Use 2-3 times a week.",Gentle exfoliating scrub that removes dead skin cells and dirt while enhancing skin texture and radiance.,? Natural Care ? For All Types ? Glow & Hydration,,https://youtu.be/_zGGxHHZ3d8?si=iqw0MM2zrzRPZMhL,Beauty > Skin Care,No,Vegan | Cruelty-Free | Natural
Anytime cream,NEFOL,N24685,3304,Nefol Aprajita & Saffron Glow Cream: Anti-Aging & Wrinkle Reduction ? 50gm,Tinted daily cream with SPF for instant glow & protection,Beauty & Personal Care > Skin Care > Face Cream,Face Cream,Face Care,"All Skin Types (dry, oily, combination, normal)",50 g,1,Anytime Cream Jar,Plastic Jar,Carton Box / Polybag,50 GM,80 GM,?646.00,?385.00,18,INDIA,M/S COSMETIFY,"Aprajita (Blue Tea), Yellow Dragon Fruit, Saffron, Kale Leaf","Aprajita (Blue Tea): antioxidant, anti-aging; Yellow Dragon Fruit: brightens & revitalizes; Saffron: improves complexion; Kale Leaf: nourishes & detoxifies",Apply evenly on cleansed face. Massage gently until absorbed. Can be used day or night.,"Lightweight cream for daily use that brightens skin, reduces fine lines, and provides a natural glow.",? Natural Care ? For All Types ? Glow & Hydration,,https://youtu.be/_BS5xWBJhmw?si=gbMEVKcr2k624yPD,Beauty > Skin Care,No,Vegan | Cruelty-Free | Natural
Wine Lotion,NEFOL,N24686,3304,Nefol Aprajita & Grapeseed Wine Lotion: Anti-Aging & Hydrating ? 50gm,Anti-aging body lotion with wine extracts & natural antioxidants,Beauty & Personal Care > Skin Care > Body Lotion,Body Lotion,Body Care,"All Skin Types (dry, oily, combination, normal)",50 g,1,Wine Lotion Bottle,Glass Jar,Carton Box / Polybag,50 GM,155 GM,?649.00,?389.00,18,INDIA,M/S COSMETIFY,"Aprajita (Blue Tea), Mulberry, Grapeseed","Aprajita (Blue Tea): antioxidant, anti-aging; Mulberry: brightens; Grapeseed: nourishes & protects from free radicals",Apply evenly on face and neck after cleansing. Massage until absorbed. Use daily.,"Luxurious wine lotion that combats signs of aging, brightens complexion, and deeply nourishes skin for soft, smooth radiance.",? Natural Care ? For All Types ? Glow & Hydration,,https://youtu.be/U9vFLMe70nI?si=f9VK5x9Vk_4vTxg8,Beauty > Skin Care,No,Vegan | Cruelty-Free | Natural
Face Serum,NEFOL,N24687,3304,"Nefol Face Serum with Blue Tea, Green Tea, White Tea & Brahmi - Hydrates, Fights Dark Circles - 30ml","Hydrating serum with tea extracts for youthful, radiant skin",Beauty & Personal Care > Skin Care > Face Serum,Face Serum,Face Care,"All Skin Types (dry, oily, combination, normal)",30 ml,1,Face Serum Bottle,Short Pump Bottle,Carton Box / Polybag,30 ML,80 GM,?889.00,?525.00,18,INDIA,M/S COSMETIFY,"Aprajita (Blue Tea), Green Tea, White Tea, Brahmi",Aprajita (Blue Tea): antioxidant; Green Tea: reduces fine lines; White Tea: protects & revitalizes; Brahmi: improves elasticity,Apply 3-4 drops on cleansed face. Massage gently until absorbed. Use morning & night.,"Concentrated serum providing hydration, reducing fine lines, and improving elasticity for healthy, youthful skin.",? Natural Care ? For All Types ? Glow & Hydration,,https://youtu.be/rvv4pxpQdzk?si=w6nvzPk7TVL_QqYZ,Beauty > Skin Care,No,Vegan | Cruelty-Free | Natural
Hair Oil,NEFOL,N24688,3305,"Nefol Hair Oil with Sesame, Amla, Flaxseed, Coconut, Mustard & Argan Oils - Prevents Dandruff, Strengthens Roots & Prevents Hair Fall- 200ml",Ayurvedic hair oil blend that strengthens roots & reduces fall,Beauty & Personal Care > Hair Care > Hair Oil,Hair Oil,Hair Care,"All Hair Types (straight, wavy, curly, coily)",200 ml,1,Hair Oil Bottle,Plastic Oil Bottle,Carton Box / Polybag,200 ML ,210 GM,?789.00,?469.00,5,INDIA,M/S COSMETIFY,"Sesame, Amla, Flaxseed, Coconut, Mustard, Argan Oils",Sesame: strengthens roots; Amla: reduces hair fall; Flaxseed: nourishes; Coconut: adds shine; Mustard: stimulates scalp; Argan Oil: restores elasticity,Massage 10-15 ml into scalp & hair. Leave 30 mins or overnight. Wash with shampoo. Use 2-3 times/week.,"Multi-nutrient hair oil that nourishes roots, strengthens hair, reduces hair fall, and promotes growth.",? Natural Care ? For All Types ? Glow & Hydration,,https://youtu.be/DD33sCvDphU?si=Jb_UM8E4vRQNk6tO,Beauty > Hair Care,No,Vegan | Cruelty-Free | Natural
Hair Lather Shampoo,NEFOL,N24680,3305,Nefol Aprajita & Biotin Shampoo: Reduces Hair Fall & Promotes Growth ? 300ml,Nourishing shampoo that controls hair fall & boosts shine,Beauty & Personal Care > Hair Care > Shampoo,Shampoo,Hair Care,"All Hair Types (straight, wavy, curly, coily)",300 ml,1,Hair Lather Shampoo Bottle,Plastic Bottle,Carton Box / Polybag,300 ML,340 GM,?789.00,?469.00,5,INDIA,M/S COSMETIFY,"Aprajita (Blue Tea), Tea Tree, Biotin, Saw Palmetto",Aprajita (Blue Tea): antioxidant; Tea Tree: purifies scalp; Biotin: promotes growth; Saw Palmetto: reduces hair loss,Apply on wet hair. Massage scalp & lather. Rinse thoroughly. Use regularly.,"Gentle lather shampoo reducing hair fall, nourishing follicles, and maintaining a healthy scalp.",? Natural Care ? For All Types ? Glow & Hydration,,https://youtu.be/K54920_mP7s?si=YEiLxBAFVsD8Gyq9,Beauty > Hair Care,No,Vegan | Cruelty-Free | Natural
Hair Mask,NEFOL,N24689,3305,Nefol Aprajita & Shea Butter Hair Mask: Restores Shine & Deeply Conditions ? 300ml,Deep conditioning mask that repairs damage & restores strength,Beauty & Personal Care > Hair Care > Hair Mask,Hair Mask,Hair Care,"All Hair Types (straight, wavy, curly, coily)",300 g,1,Hair Mask Jar,Plastic Bottle,Carton Box / Polybag,300 ML,325 GM,?789.00,?469.00,18,INDIA,M/S COSMETIFY,"Aprajita (Blue Tea), Shea Butter, Quinoa, Olive Squalane",Aprajita (Blue Tea): strengthens hair; Shea Butter: deep conditioning; Quinoa: restores shine; Olive Squalane: softens & nourishes,"Apply on washed hair. Leave 5-10 mins, rinse. Use once a week.","Deeply nourishing hair mask that restores shine, strengthens, and repairs hair for silky, soft strands.",? Natural Care ? For All Types ? Glow & Hydration,,https://youtu.be/V4wfpZFBIgA?si=VblEsWdx4Vyay3i_,Beauty > Hair Care,No,Vegan | Cruelty-Free | Natural
"  Nefol Deep Clean Cobmo                                                            Facecleanser,Furbish scrub ,face mask    ",NEFOL,N24690,3304,"Nefol Aprajita Deep Clean Combo: Face Wash, Scrub & Mask Skincare Kit (100ml + 50gm + 50gm)",3-step skincare kit for deep cleansing & fresh glow,Beauty & Personal Care > Skin Care > Skincare Set,Skincare Set,Skincare Set,"All Skin Types (acne-prone, dry, oily, combination, normal)",100 ml + 50 g + 50 g,1,Face Cleanser + Furbish Scrub + Face Mask,Pump Bottle (Plastic) + Plastic Jar + Plastic Jar,Carton Box,30 ML + 100 GM,310 GM,"?1,865.00",?777.00,18,INDIA,M/S COSMETIFY,"Face Cleanser, Furbish Scrub, Revitalizing Face Mask","Cleansing, exfoliation, detox, brightening",Step 1: Cleanser ? Step 2: Scrub ? Step 3: Mask,"Complete 3-step skincare for deep cleansing, exfoliation, and pore purification. Removes impurities & oil, leaving skin fresh, smooth, and radiant.",? Natural Care ? For All Types ? Glow & Hydration,,,,No,Vegan | Cruelty-Free | Natural
Nefol Radiance Routine                                                              Face cleanser Furbish Scrub Face serum,NEFOL,N24691,3304,"Nefol Aprajita Radiance Routine: Face Wash, Scrub & Serum Kit for Glow (100ml + 50gm + 30ml)","Daily skincare set for smooth, bright & radiant skin",Beauty & Personal Care > Skin Care > Skincare Set,Skincare Set,Skincare Set,"All Skin Types (dry, oily, combination, normal)",100 ml + 50 g + 30 ml,1,Face Cleanser + Furbish Scrub + Face Serum,Pump Bottle (Plastic) + Plastic Jar + Short Pump Bottle,Carton Box,130 ML + 50 GM,295 GM,"?2,114.00",?999.00,18,INDIA,M/S COSMETIFY,"Face Cleanser, Furbish Scrub, Face Serum","Cleansing, exfoliation, hydration, antioxidant protection",Step 1: Cleanser ? Step 2: Scrub ? Step 3: Serum,"Skincare trio for glowing skin. Cleanser removes impurities, scrub exfoliates, serum delivers antioxidants and hydration for radiant skin.",? Natural Care ? For All Types ? Glow & Hydration,,,,No,Vegan | Cruelty-Free | Natural
"Nefol Hair Care                                                                                 Hair oil, Hair Lather Shampoo ,Hair Mask",NEFOL,N24692,3305,"Nefol Aprajita Hair Care Combo: Oil, Shampoo & Mask Kit for Hair Fall Control (200ml + 300ml + 300ml)","Complete hair care trio for strong, shiny & nourished hair",Beauty & Personal Care > Hair Care > Haircare Set,Haircare Set,Haircare Set,"All Hair Types (straight, wavy, curly, coily)",200 ml + 300 ml + 300 g,1,Hair Oil + Hair Shampoo + Hair Mask,Plastic Oil Bottle + Plastic Bottle + Plastic Oil,Carton Box,200 ML + 300 ML + 300 ML,875 GM ,"?2,367.00",?999.00,18,INDIA,M/S COSMETIFY,"Hair Oil, Hair Lather Shampoo, Hair Mask","Nourishes, strengthens, restores shine, promotes growth",Step 1: Oil ? Step 2: Shampoo ? Step 3: Mask,"Comprehensive hair care set. Oil nourishes, shampoo reduces hair fall, mask conditions deeply. Hair becomes strong, shiny, and healthy.",? Natural Care ? For All Types ? Glow & Hydration,,,,No,Vegan | Cruelty-Free | Natural
"Nefol Glow Care combo                                                                        Face cleanser/face wash ,anytime cream",NEFOL,N24693,3304,Nefol Aprajita Glow Care Combo: Face Cleanser & Anytime Cream Kit ? Brightening Face Wash + Tinted Cream (100ml + 50gm),Glow-boosting duo with face wash & tinted anytime cream,Beauty & Personal Care > Skin Care > Skincare Set,Skincare Set,Skincare Set,"All Skin Types (dry, oily, combination, normal)",100 ml + 50 g,1,Face Cleanser + Anytime Cream,Pump Bottle (Plastic) + Glass Jar,Carton Box,100 ML + 50 GM,290 GM,"?1,278.00",?777.00,18,INDIA,M/S COSMETIFY,"Face Cleanser, Anytime Cream","Cleansing, brightening, anti-aging",Step 1: Cleanser ? Step 2: Cream,"Two-step routine for everyday glow. Cleanser removes impurities, Anytime Cream brightens and nourishes skin for youthful radiance.",? Natural Care ? For All Types ? Glow & Hydration,,,,No,Vegan | Cruelty-Free | Natural
"Nefol Hydration Duo                                                                             Face cleanser or face wash, Hydrating Moisturizer",NEFOL,N24694,3304,Nefol Aprajita Hydration Duo: Face Wash & Moisturizer for Glowing Skin (100ml + 100gm),Cleanser & moisturizer combo for 24-hour skin hydration,Beauty & Personal Care > Skin Care > Skincare Set,Skincare Set,Skincare Set,"All Skin Types (dry, oily, combination, normal)",100 ml + 100 g,1,Face Cleanser + Hydrating Moisturizer,Pump Bottle (Plastic) + Glass Jar,Carton Box,100 ML+ 100 GM,420 GM,"?1,377.00",?777.00,18,INDIA,M/S COSMETIFY,"Face Cleanser, Hydrating Moisturizer","Cleansing, deep hydration, skin barrier protection",Step 1: Cleanser ? Step 2: Moisturizer,"Simple 2-step hydration routine. Cleanser purifies skin, moisturizer provides lasting hydration and nourishment, leaving skin soft and smooth.",? Natural Care ? For All Types ? Glow & Hydration,,,,No,Vegan | Cruelty-Free | Natural
"Nefol Acne Control Duo                                                                       Face cleanser, Wine lotion",NEFOL,N24695,3304,"Nefol Aprajita Acne Control Duo: Face Cleanser & Wine Lotion Kit ? Anti-Acne, Oil-Free Skin (100ml + 50gm)","Skincare duo for clear, oil-free & acne-free skin",Beauty & Personal Care > Skin Care > Skincare Set,Skincare Set,Skincare Set,"All Skin Types (acne-prone, oily, combination, normal)",100 ml + 50 g,1,Face Cleanser + Wine Lotion,Pump Bottle (Plastic) + Glass Jar,Carton Box,100 ML + 50 GM,290 GM,"?1,228.00",?555.00,18,INDIA,M/S COSMETIFY,"Face Cleanser, Wine Lotion","Cleansing, oil control, anti-acne, soothing",Step 1: Cleanser ? Step 2: Lotion,"Targeted acne care set for oily/acne-prone skin. Cleanser removes impurities, Wine Lotion calms inflammation and reduces redness for clear, healthy skin.",? Natural Care ? For All Types ? Glow & Hydration,,,,No,Vegan | Cruelty-Free | Natural
